976053090.674083, 0, 0, 0, 0.621000, -0.305000, 1.020157
976053090.697902, 0, 0, 0, 0.645000, -0.290000, 1.026303
976053090.698181, 0, 0, 0, 0.670000, -0.276000, 1.032448
976053091.166264, 0, 0, 0, 0.695000, -0.261000, 1.038594
976053091.166572, 0, 0, 0, 0.721000, -0.245000, 1.038594
976053091.167525, 0, 0, 0, 0.747000, -0.230000, 1.044739
976053091.167802, 0, 0, 0, 0.773000, -0.215000, 1.050885
976053091.168576, 0, 0, 0, 0.799000, -0.201000, 1.057030
976053091.242867, 0, 0, 0, 0.823000, -0.187000, 1.069322
976053091.722206, 0, 0, 0, 0.849000, -0.173000, 1.075467
976053091.723431, 0, 0, 0, 0.874000, -0.160000, 1.081612
976053091.723541, 0, 0, 0, 0.901000, -0.146000, 1.081612
976053091.724384, 0, 0, 0, 0.927000, -0.132000, 1.087758
976053091.741896, 0, 0, 0, 0.954000, -0.118000, 1.093904
976053092.134497, 0, 0, 0, 0.980000, -0.105000, 1.093904
976053092.134614, 0, 0, 0, 1.005000, -0.092000, 1.100049
976053092.138027, 0, 0, 0, 1.031000, -0.078000, 1.100049
976053092.142149, 0, 0, 0, 1.057000, -0.065000, 1.106195
976053092.608245, 0, 0, 0, 1.084000, -0.052000, 1.106195
976053092.608361, 0, 0, 0, 1.109000, -0.039000, 1.106195
976053092.609469, 0, 0, 0, 1.135000, -0.027000, 1.106195
976053092.610189, 0, 0, 0, 1.161000, -0.014000, 1.106195
976053092.642941, 0, 0, 0, 1.186000, -0.001000, 1.112340
976053093.100504, 0, 0, 0, 1.213000, 0.012000, 1.112340
976053093.100816, 0, 0, 0, 1.239000, 0.025000, 1.112340
976053093.100923, 0, 0, 0, 1.266000, 0.038000, 1.112340
976053093.128084, 0, 0, 0, 1.294000, 0.052000, 1.112340
976053093.143136, 0, 0, 0, 1.320000, 0.065000, 1.112340
976053093.258101, 0, 0, 0, 1.346000, 0.077000, 1.112340
976053093.342171, 0, 0, 0, 1.370000, 0.089000, 1.112340
976053093.475737, 0, 0, 0, 1.397000, 0.103000, 1.106195
976053093.866284, 0, 0, 0, 1.423000, 0.116000, 1.106195
976053093.866597, 0, 0, 0, 1.448000, 0.129000, 1.100049
976053093.867550, 0, 0, 0, 1.475000, 0.142000, 1.093904
976053093.867962, 0, 0, 0, 1.501000, 0.156000, 1.087758
976053094.204653, 0, 0, 0, 1.526000, 0.169000, 1.087758
976053094.204962, 0, 0, 0, 1.553000, 0.183000, 1.081612
976053094.227927, 0, 0, 0, 1.578000, 0.196000, 1.081612
976053094.243209, 0, 0, 0, 1.604000, 0.210000, 1.081612
976053094.634879, 0, 0, 0, 1.629000, 0.223000, 1.087758
976053094.635190, 0, 0, 0, 1.656000, 0.238000, 1.087758
976053094.636151, 0, 0, 0, 1.682000, 0.251000, 1.093904
976053094.643267, 0, 0, 0, 1.708000, 0.265000, 1.093904
976053095.355000, 0, 0, 0, 1.735000, 0.278000, 1.100049
976053095.358080, 0, 0, 0, 1.760000, 0.291000, 1.106195
976053095.368170, 0, 0, 0, 1.787000, 0.304000, 1.112340
976053095.437450, 0, 0, 0, 1.813000, 0.317000, 1.118486
976053095.143803, 0, 0, 0, 1.839000, 0.330000, 1.118486
976053095.638310, 0, 0, 0, 1.866000, 0.342000, 1.124631
976053095.638425, 0, 0, 0, 1.892000, 0.355000, 1.130777
976053095.639507, 0, 0, 0, 1.918000, 0.367000, 1.136922
976053095.639616, 0, 0, 0, 1.945000, 0.379000, 1.143068
976053095.643397, 0, 0, 0, 1.971000, 0.391000, 1.149213
976053095.787948, 0, 0, 0, 1.998000, 0.403000, 1.155359
976053096.140875, 0, 0, 0, 2.025000, 0.415000, 1.161504
976053096.140991, 0, 0, 0, 2.052000, 0.426000, 1.167650
976053096.142098, 0, 0, 0, 2.080000, 0.438000, 1.173795
976053096.142557, 0, 0, 0, 2.107000, 0.449000, 1.179941
976053096.542301, 0, 0, 0, 2.135000, 0.460000, 1.186087
976053096.542417, 0, 0, 0, 2.162000, 0.471000, 1.186087
976053096.568164, 0, 0, 0, 2.189000, 0.482000, 1.192232
976053096.568971, 0, 0, 0, 2.216000, 0.493000, 1.192232
976053096.658346, 0, 0, 0, 2.244000, 0.504000, 1.186087
976053097.713580, 0, 0, 0, 2.271000, 0.515000, 1.186087
976053097.716280, 0, 0, 0, 2.297000, 0.526000, 1.173795
976053097.127930, 0, 0, 0, 2.324000, 0.537000, 1.155359
976053097.128206, 0, 0, 0, 2.349000, 0.549000, 1.136922
976053097.489191, 0, 0, 0, 2.376000, 0.561000, 1.112340
976053097.489500, 0, 0, 0, 2.402000, 0.575000, 1.081612
976053097.490467, 0, 0, 0, 2.429000, 0.590000, 1.063176
976053097.490728, 0, 0, 0, 2.456000, 0.604000, 1.050885
976053097.911837, 0, 0, 0, 2.481000, 0.619000, 1.050885
976053097.912148, 0, 0, 0, 2.506000, 0.633000, 1.057030
976053097.913075, 0, 0, 0, 2.530000, 0.647000, 1.063176
976053097.913339, 0, 0, 0, 2.554000, 0.660000, 1.063176
976053098.364377, 0, 0, 0, 2.579000, 0.674000, 1.069322
976053098.364692, 0, 0, 0, 2.604000, 0.687000, 1.075467
976053098.365619, 0, 0, 0, 2.630000, 0.701000, 1.075467
976053098.365946, 0, 0, 0, 2.659000, 0.716000, 1.081612
976053098.366728, 0, 0, 0, 2.687000, 0.731000, 1.081612
976053098.443642, 0, 0, 0, 2.713000, 0.745000, 1.087758
976053098.904639, 0, 0, 0, 2.739000, 0.759000, 1.087758
976053098.904951, 0, 0, 0, 2.764000, 0.772000, 1.093904
976053098.928031, 0, 0, 0, 2.789000, 0.785000, 1.093904
976053098.928303, 0, 0, 0, 2.813000, 0.797000, 1.100049
976053099.273094, 0, 0, 0, 2.839000, 0.810000, 1.106195
976053099.273409, 0, 0, 0, 2.865000, 0.823000, 1.112340
976053099.327974, 0, 0, 0, 2.893000, 0.836000, 1.118486
976053099.328252, 0, 0, 0, 2.920000, 0.849000, 1.124631
976053099.688436, 0, 0, 0, 2.947000, 0.862000, 1.130777
976053099.688742, 0, 0, 0, 2.972000, 0.874000, 1.136922
976053099.689724, 0, 0, 0, 2.998000, 0.886000, 1.136922
976053099.689988, 0, 0, 0, 3.024000, 0.898000, 1.149213
976053100.956680, 0, 0, 0, 3.051000, 0.910000, 1.149213
976053100.959820, 0, 0, 0, 3.077000, 0.921000, 1.155359
976053100.118125, 0, 0, 0, 3.105000, 0.934000, 1.161504
976053100.118409, 0, 0, 0, 3.133000, 0.946000, 1.161504
976053100.505714, 0, 0, 0, 3.161000, 0.958000, 1.167650
976053100.506027, 0, 0, 0, 3.189000, 0.970000, 1.167650
976053100.507047, 0, 0, 0, 3.216000, 0.981000, 1.173795
976053100.507310, 0, 0, 0, 3.241000, 0.991000, 1.179941
976053100.997452, 0, 0, 0, 3.266000, 1.002000, 1.179941
976053100.997762, 0, 0, 0, 3.292000, 1.012000, 1.186087
976053100.998729, 0, 0, 0, 3.319000, 1.023000, 1.192232
976053100.998991, 0, 0, 0, 3.348000, 1.035000, 1.198377
976053100.999799, 0, 0, 0, 3.377000, 1.046000, 1.204523
976053101.436890, 0, 0, 0, 3.405000, 1.056000, 1.210669
976053101.471981, 0, 0, 0, 3.433000, 1.067000, 1.216814
976053101.472294, 0, 0, 0, 3.460000, 1.077000, 1.216814
976053101.473211, 0, 0, 0, 3.485000, 1.086000, 1.222960
976053101.473522, 0, 0, 0, 3.511000, 1.095000, 1.229105
976053101.974168, 0, 0, 0, 3.538000, 1.105000, 1.235251
976053101.974474, 0, 0, 0, 3.566000, 1.114000, 1.241396
976053101.975384, 0, 0, 0, 3.595000, 1.124000, 1.241396
976053101.975647, 0, 0, 0, 3.625000, 1.134000, 1.247542
976053101.976395, 0, 0, 0, 3.654000, 1.144000, 1.253687
976053102.444880, 0, 0, 0, 3.682000, 1.153000, 1.259833
976053102.465692, 0, 0, 0, 3.709000, 1.162000, 1.265978
976053102.466004, 0, 0, 0, 3.735000, 1.170000, 1.272124
976053102.466997, 0, 0, 0, 3.762000, 1.178000, 1.272124
976053102.467309, 0, 0, 0, 3.788000, 1.186000, 1.259833
976053102.872414, 0, 0, 0, 3.816000, 1.196000, 1.241396
976053102.872731, 0, 0, 0, 3.846000, 1.206000, 1.216814
976053102.873651, 0, 0, 0, 3.875000, 1.217000, 1.192232
976053102.873966, 0, 0, 0, 3.902000, 1.228000, 1.167650
976053103.296404, 0, 0, 0, 3.929000, 1.240000, 1.149213
976053103.296718, 0, 0, 0, 3.954000, 1.252000, 1.136922
976053103.318261, 0, 0, 0, 3.980000, 1.264000, 1.143068
976053103.318564, 0, 0, 0, 4.008000, 1.276000, 1.155359
976053103.717638, 0, 0, 0, 4.034000, 1.287000, 1.155359
976053103.717960, 0, 0, 0, 4.061000, 1.299000, 1.155359
976053103.758104, 0, 0, 0, 4.089000, 1.311000, 1.161504
976053103.758407, 0, 0, 0, 4.116000, 1.323000, 1.167650
976053103.759393, 0, 0, 0, 4.142000, 1.334000, 1.173795
976053103.845476, 0, 0, 0, 4.169000, 1.345000, 1.173795
976053104.275378, 0, 0, 0, 4.196000, 1.356000, 1.179941
976053104.275693, 0, 0, 0, 4.223000, 1.367000, 1.179941
976053104.276610, 0, 0, 0, 4.250000, 1.379000, 1.186087
976053104.276994, 0, 0, 0, 4.277000, 1.389000, 1.192232
976053105.284015, 0, 0, 0, 4.303000, 1.400000, 1.192232
976053105.284327, 0, 0, 0, 4.332000, 1.411000, 1.198377
976053105.285242, 0, 0, 0, 4.361000, 1.422000, 1.204523
976053105.285502, 0, 0, 0, 4.388000, 1.433000, 1.210669
976053105.286200, 0, 0, 0, 4.415000, 1.442000, 1.216814
976053105.286449, 0, 0, 0, 4.442000, 1.452000, 1.222960
976053105.287201, 0, 0, 0, 4.470000, 1.462000, 1.222960
976053105.287449, 0, 0, 0, 4.496000, 1.472000, 1.229105
976053105.288196, 0, 0, 0, 4.524000, 1.482000, 1.235251
976053105.288446, 0, 0, 0, 4.553000, 1.492000, 1.235251
976053105.912553, 0, 0, 0, 4.581000, 1.502000, 1.229105
976053105.912854, 0, 0, 0, 4.609000, 1.512000, 1.229105
976053105.913849, 0, 0, 0, 4.636000, 1.521000, 1.222960
976053105.914111, 0, 0, 0, 4.662000, 1.531000, 1.216814
976053105.914807, 0, 0, 0, 4.689000, 1.540000, 1.216814
976053105.915053, 0, 0, 0, 4.715000, 1.550000, 1.210669
976053106.309740, 0, 0, 0, 4.743000, 1.561000, 1.210669
976053106.310071, 0, 0, 0, 4.771000, 1.571000, 1.204523
976053106.338181, 0, 0, 0, 4.801000, 1.583000, 1.204523
976053106.338456, 0, 0, 0, 4.829000, 1.594000, 1.204523
976053106.759510, 0, 0, 0, 4.856000, 1.604000, 1.198377
976053106.759817, 0, 0, 0, 4.882000, 1.614000, 1.198377
976053106.788241, 0, 0, 0, 4.908000, 1.624000, 1.198377
976053106.788517, 0, 0, 0, 4.933000, 1.634000, 1.204523
976053106.789335, 0, 0, 0, 4.961000, 1.644000, 1.204523
976053106.844518, 0, 0, 0, 4.990000, 1.655000, 1.204523
976053107.291641, 0, 0, 0, 5.020000, 1.667000, 1.204523
976053107.291993, 0, 0, 0, 5.050000, 1.678000, 1.198377
976053107.292944, 0, 0, 0, 5.079000, 1.690000, 1.198377
976053107.293208, 0, 0, 0, 5.105000, 1.700000, 1.198377
976053107.725825, 0, 0, 0, 5.130000, 1.710000, 1.198377
976053107.726199, 0, 0, 0, 5.155000, 1.720000, 1.198377
976053107.727093, 0, 0, 0, 5.180000, 1.729000, 1.204523
976053107.727353, 0, 0, 0, 5.207000, 1.739000, 1.210669
976053108.152933, 0, 0, 0, 5.235000, 1.750000, 1.210669
976053108.153236, 0, 0, 0, 5.265000, 1.761000, 1.216814
976053108.154145, 0, 0, 0, 5.295000, 1.772000, 1.216814
976053108.154469, 0, 0, 0, 5.323000, 1.782000, 1.222960
976053108.155240, 0, 0, 0, 5.350000, 1.792000, 1.229105
976053108.358299, 0, 0, 0, 5.377000, 1.801000, 1.235251
976053108.671074, 0, 0, 0, 5.401000, 1.810000, 1.241396
976053108.671375, 0, 0, 0, 5.427000, 1.818000, 1.247542
976053108.728126, 0, 0, 0, 5.454000, 1.827000, 1.253687
976053108.728398, 0, 0, 0, 5.483000, 1.837000, 1.259833
976053109.503690, 0, 0, 0, 5.512000, 1.846000, 1.259833
976053109.506790, 0, 0, 0, 5.542000, 1.856000, 1.259833
976053109.782990, 0, 0, 0, 5.573000, 1.865000, 1.265978
976053109.786480, 0, 0, 0, 5.601000, 1.874000, 1.265978
976053109.480621, 0, 0, 0, 5.628000, 1.882000, 1.272124
976053109.480929, 0, 0, 0, 5.655000, 1.891000, 1.278269
976053109.481937, 0, 0, 0, 5.681000, 1.898000, 1.284415
976053109.482247, 0, 0, 0, 5.709000, 1.907000, 1.290560
976053109.896342, 0, 0, 0, 5.737000, 1.914000, 1.290560
976053109.896648, 0, 0, 0, 5.766000, 1.923000, 1.290560
976053109.908152, 0, 0, 0, 5.793000, 1.931000, 1.290560
976053109.908427, 0, 0, 0, 5.819000, 1.938000, 1.290560
976053110.372419, 0, 0, 0, 5.844000, 1.945000, 1.290560
976053110.372727, 0, 0, 0, 5.869000, 1.952000, 1.290560
976053110.398256, 0, 0, 0, 5.896000, 1.960000, 1.290560
976053110.398533, 0, 0, 0, 5.925000, 1.968000, 1.290560
976053110.399792, 0, 0, 0, 5.956000, 1.977000, 1.290560
976053110.448431, 0, 0, 0, 5.987000, 1.986000, 1.290560
976053110.998911, 0, 0, 0, 6.018000, 1.995000, 1.290560
976053110.999192, 0, 0, 0, 6.047000, 2.003000, 1.296706
976053111.730000, 0, 0, 0, 6.075000, 2.011000, 1.296706
976053111.325000, 0, 0, 0, 6.100000, 2.018000, 1.302851
976053111.100500, 0, 0, 0, 6.126000, 2.025000, 1.308997
976053111.446740, 0, 0, 0, 6.153000, 2.032000, 1.315142
976053111.423785, 0, 0, 0, 6.181000, 2.039000, 1.321288
976053111.424095, 0, 0, 0, 6.209000, 2.046000, 1.327434
976053111.425020, 0, 0, 0, 6.239000, 2.054000, 1.333579
976053111.444834, 0, 0, 0, 6.270000, 2.061000, 1.333579
976053111.889826, 0, 0, 0, 6.300000, 2.068000, 1.333579
976053111.890146, 0, 0, 0, 6.328000, 2.075000, 1.339725
976053111.891128, 0, 0, 0, 6.355000, 2.081000, 1.339725
976053111.891389, 0, 0, 0, 6.381000, 2.087000, 1.339725
976053112.871757, 0, 0, 0, 6.409000, 2.094000, 1.339725
976053112.872018, 0, 0, 0, 6.437000, 2.101000, 1.333579
976053112.908190, 0, 0, 0, 6.466000, 2.107000, 1.339725
976053112.908432, 0, 0, 0, 6.496000, 2.115000, 1.333579
976053112.909211, 0, 0, 0, 6.525000, 2.122000, 1.333579
976053112.909474, 0, 0, 0, 6.554000, 2.129000, 1.333579
976053112.910122, 0, 0, 0, 6.583000, 2.136000, 1.327434
976053112.910338, 0, 0, 0, 6.610000, 2.142000, 1.327434
976053112.911029, 0, 0, 0, 6.638000, 2.149000, 1.327434
976053112.911275, 0, 0, 0, 6.666000, 2.156000, 1.321288
976053113.304193, 0, 0, 0, 6.693000, 2.163000, 1.315142
976053113.304588, 0, 0, 0, 6.721000, 2.171000, 1.315142
976053113.328301, 0, 0, 0, 6.750000, 2.178000, 1.315142
976053113.328572, 0, 0, 0, 6.779000, 2.186000, 1.308997
976053113.788023, 0, 0, 0, 6.809000, 2.194000, 1.308997
976053113.788419, 0, 0, 0, 6.836000, 2.201000, 1.302851
976053113.808314, 0, 0, 0, 6.862000, 2.208000, 1.302851
976053113.808644, 0, 0, 0, 6.882000, 2.214000, 1.302851
976053113.809439, 0, 0, 0, 6.898000, 2.218000, 1.296706
976053113.855160, 0, 0, 0, 6.906000, 2.221000, 1.290560
976053114.284826, 0, 0, 0, 6.906000, 2.220000, 1.290560
976053114.285136, 0, 0, 0, 6.904000, 2.220000, 1.296706
976053114.286050, 0, 0, 0, 6.901000, 2.219000, 1.290560
976053114.286363, 0, 0, 0, 6.902000, 2.219000, 1.290560
976053114.746076, 0, 0, 0, 6.902000, 2.219000, 1.290560
976053114.746458, 0, 0, 0, 6.902000, 2.219000, 1.290560
976053114.747357, 0, 0, 0, 6.902000, 2.219000, 1.290560
976053114.747614, 0, 0, 0, 6.902000, 2.219000, 1.290560
976053114.749209, 0, 0, 0, 6.902000, 2.219000, 1.296706
976053114.908537, 0, 0, 0, 6.902000, 2.219000, 1.296706
976053115.180324, 0, 0, 0, 6.903000, 2.220000, 1.308997
976053115.180634, 0, 0, 0, 6.905000, 2.220000, 1.321288
976053115.181215, 0, 0, 0, 6.906000, 2.220000, 1.333579
976053115.257082, 0, 0, 0, 6.906000, 2.220000, 1.345870
976053115.350892, 0, 0, 0, 6.906000, 2.220000, 1.364307
976053115.500853, 0, 0, 0, 6.906000, 2.220000, 1.395034
976053115.856635, 0, 0, 0, 6.906000, 2.220000, 1.425762
976053115.856923, 0, 0, 0, 6.906000, 2.220000, 1.456490
976053115.857744, 0, 0, 0, 6.906000, 2.220000, 1.481072
976053115.858040, 0, 0, 0, 6.907000, 2.220000, 1.511799
976053116.303679, 0, 0, 0, 6.908000, 2.220000, 1.548672
976053116.303981, 0, 0, 0, 6.911000, 2.220000, 1.591691
976053116.328336, 0, 0, 0, 6.911000, 2.220000, 1.640855
976053116.328603, 0, 0, 0, 6.913000, 2.220000, 1.683874
976053116.685727, 0, 0, 0, 6.913000, 2.220000, 1.708456
976053116.686035, 0, 0, 0, 6.914000, 2.220000, 1.733038
976053116.686950, 0, 0, 0, 6.915000, 2.220000, 1.751475
976053116.687259, 0, 0, 0, 6.915000, 2.220000, 1.782202
976053117.110044, 0, 0, 0, 6.916000, 2.220000, 1.812930
976053117.110354, 0, 0, 0, 6.916000, 2.220000, 1.843658
976053117.138385, 0, 0, 0, 6.916000, 2.220000, 1.874385
976053117.138658, 0, 0, 0, 6.917000, 2.219000, 1.905113
976053117.145455, 0, 0, 0, 6.918000, 2.219000, 1.935840
976053117.298534, 0, 0, 0, 6.920000, 2.218000, 1.966568
976053117.610445, 0, 0, 0, 6.921000, 2.218000, 1.997296
976053117.610829, 0, 0, 0, 6.923000, 2.217000, 2.028023
976053117.611770, 0, 0, 0, 6.923000, 2.217000, 2.064897
976053118.120055, 0, 0, 0, 6.924000, 2.216000, 2.095624
976053118.120153, 0, 0, 0, 6.924000, 2.216000, 2.114061
976053118.121183, 0, 0, 0, 6.925000, 2.215000, 2.132497
976053118.121321, 0, 0, 0, 6.925000, 2.215000, 2.157079
976053118.122261, 0, 0, 0, 6.925000, 2.216000, 2.187807
976053118.144536, 0, 0, 0, 6.925000, 2.215000, 2.224680
976053118.680717, 0, 0, 0, 6.926000, 2.215000, 2.261554
976053118.680833, 0, 0, 0, 6.927000, 2.214000, 2.286136
976053118.681908, 0, 0, 0, 6.926000, 2.215000, 2.310718
976053118.682019, 0, 0, 0, 6.927000, 2.214000, 2.335299
976053118.682998, 0, 0, 0, 6.927000, 2.214000, 2.366027
976053118.808488, 0, 0, 0, 6.928000, 2.213000, 2.402900
976053119.197237, 0, 0, 0, 6.928000, 2.213000, 2.433628
976053119.197353, 0, 0, 0, 6.929000, 2.212000, 2.470501
976053119.198428, 0, 0, 0, 6.930000, 2.210000, 2.495083
976053119.198538, 0, 0, 0, 6.931000, 2.209000, 2.519665
976053119.245510, 0, 0, 0, 6.931000, 2.209000, 2.538102
976053119.741619, 0, 0, 0, 6.932000, 2.208000, 2.562684
976053119.741920, 0, 0, 0, 6.932000, 2.207000, 2.593412
976053119.742839, 0, 0, 0, 6.933000, 2.206000, 2.624139
976053119.743101, 0, 0, 0, 6.934000, 2.205000, 2.654867
976053119.746273, 0, 0, 0, 6.934000, 2.204000, 2.685595
976053119.845629, 0, 0, 0, 6.935000, 2.203000, 2.710177
976053120.249848, 0, 0, 0, 6.935000, 2.202000, 2.728613
976053120.250176, 0, 0, 0, 6.936000, 2.201000, 2.753196
976053120.278428, 0, 0, 0, 6.936000, 2.199000, 2.777777
976053120.278744, 0, 0, 0, 6.937000, 2.198000, 2.790069
976053120.765200, 0, 0, 0, 6.939000, 2.192000, 2.808505
976053120.766409, 0, 0, 0, 6.942000, 2.183000, 2.826942
976053120.766520, 0, 0, 0, 6.947000, 2.167000, 2.845378
976053120.767916, 0, 0, 0, 6.954000, 2.144000, 2.857669
976053120.768073, 0, 0, 0, 6.963000, 2.111000, 2.863815
976053121.184406, 0, 0, 0, 6.974000, 2.073000, 2.857669
976053121.184523, 0, 0, 0, 6.986000, 2.032000, 2.857669
976053121.208775, 0, 0, 0, 6.997000, 1.996000, 2.857669
976053121.208892, 0, 0, 0, 7.006000, 1.965000, 2.851524
976053121.258900, 0, 0, 0, 7.013000, 1.939000, 2.857669
976053121.378563, 0, 0, 0, 7.020000, 1.917000, 2.869961
976053121.749291, 0, 0, 0, 7.026000, 1.895000, 2.882251
976053121.749410, 0, 0, 0, 7.031000, 1.874000, 2.869961
976053121.778629, 0, 0, 0, 7.038000, 1.849000, 2.869961
976053121.778741, 0, 0, 0, 7.047000, 1.819000, 2.869961
976053121.875624, 0, 0, 0, 7.056000, 1.786000, 2.869961
976053122.875600, 0, 0, 0, 7.066000, 1.752000, 2.869961
976053122.291470, 0, 0, 0, 7.075000, 1.719000, 2.869961
976053122.291587, 0, 0, 0, 7.083000, 1.689000, 2.869961
976053122.292721, 0, 0, 0, 7.091000, 1.663000, 2.869961
976053122.346051, 0, 0, 0, 7.098000, 1.636000, 2.863815
976053122.760091, 0, 0, 0, 7.105000, 1.611000, 2.857669
976053122.760210, 0, 0, 0, 7.112000, 1.587000, 2.857669
976053122.761274, 0, 0, 0, 7.120000, 1.561000, 2.851524
976053122.761436, 0, 0, 0, 7.129000, 1.533000, 2.851524
976053123.173066, 0, 0, 0, 7.137000, 1.505000, 2.851524
976053123.173166, 0, 0, 0, 7.146000, 1.474000, 2.845378
976053123.174237, 0, 0, 0, 7.156000, 1.443000, 2.839233
976053123.174347, 0, 0, 0, 7.166000, 1.412000, 2.839233
976053123.246783, 0, 0, 0, 7.175000, 1.383000, 2.839233
976053123.378615, 0, 0, 0, 7.183000, 1.356000, 2.833087
976053123.692269, 0, 0, 0, 7.191000, 1.330000, 2.839233
976053123.692388, 0, 0, 0, 7.199000, 1.305000, 2.839233
976053123.748597, 0, 0, 0, 7.207000, 1.281000, 2.839233
976053123.750163, 0, 0, 0, 7.215000, 1.255000, 2.839233
976053124.938380, 0, 0, 0, 7.224000, 1.225000, 2.845378
976053124.939560, 0, 0, 0, 7.233000, 1.195000, 2.845378
976053124.951120, 0, 0, 0, 7.243000, 1.165000, 2.839233
976053124.145120, 0, 0, 0, 7.252000, 1.135000, 2.839233
976053124.550254, 0, 0, 0, 7.261000, 1.106000, 2.839233
976053124.550370, 0, 0, 0, 7.270000, 1.079000, 2.839233
976053124.551425, 0, 0, 0, 7.278000, 1.052000, 2.845378
976053124.552601, 0, 0, 0, 7.286000, 1.026000, 2.839233
976053124.921664, 0, 0, 0, 7.294000, 1.001000, 2.845378
976053124.921867, 0, 0, 0, 7.302000, 0.974000, 2.845378
976053124.948860, 0, 0, 0, 7.311000, 0.944000, 2.851524
976053124.949032, 0, 0, 0, 7.320000, 0.914000, 2.845378
976053125.439821, 0, 0, 0, 7.329000, 0.884000, 2.845378
976053125.439940, 0, 0, 0, 7.338000, 0.855000, 2.851524
976053125.441016, 0, 0, 0, 7.346000, 0.827000, 2.857669
976053125.722450, 0, 0, 0, 7.354000, 0.799000, 2.863815
976053126.471070, 0, 0, 0, 7.362000, 0.773000, 2.863815
976053126.472230, 0, 0, 0, 7.370000, 0.747000, 2.857669
976053126.482930, 0, 0, 0, 7.377000, 0.720000, 2.857669
976053126.485070, 0, 0, 0, 7.386000, 0.692000, 2.857669
976053126.686800, 0, 0, 0, 7.394000, 0.662000, 2.857669
976053126.687910, 0, 0, 0, 7.403000, 0.632000, 2.857669
976053126.697340, 0, 0, 0, 7.412000, 0.602000, 2.863815
976053126.152214, 0, 0, 0, 7.420000, 0.575000, 2.863815
976053126.561082, 0, 0, 0, 7.427000, 0.548000, 2.863815
976053126.561198, 0, 0, 0, 7.435000, 0.522000, 2.869961
976053126.562246, 0, 0, 0, 7.442000, 0.497000, 2.869961
976053126.562404, 0, 0, 0, 7.450000, 0.468000, 2.863815
976053126.918869, 0, 0, 0, 7.458000, 0.439000, 2.869961
976053126.918988, 0, 0, 0, 7.466000, 0.409000, 2.869961
976053126.938705, 0, 0, 0, 7.475000, 0.379000, 2.863815
976053126.946086, 0, 0, 0, 7.484000, 0.348000, 2.863815
976053127.360321, 0, 0, 0, 7.492000, 0.320000, 2.857669
976053127.360435, 0, 0, 0, 7.500000, 0.293000, 2.857669
976053127.361618, 0, 0, 0, 7.508000, 0.266000, 2.851524
976053127.361777, 0, 0, 0, 7.516000, 0.241000, 2.851524
976053127.712605, 0, 0, 0, 7.524000, 0.214000, 2.845378
976053127.712722, 0, 0, 0, 7.532000, 0.187000, 2.839233
976053127.713821, 0, 0, 0, 7.541000, 0.158000, 2.839233
976053127.788745, 0, 0, 0, 7.551000, 0.128000, 2.839233
976053128.210322, 0, 0, 0, 7.560000, 0.099000, 2.839233
976053128.210421, 0, 0, 0, 7.569000, 0.071000, 2.839233
976053128.238751, 0, 0, 0, 7.577000, 0.044000, 2.845378
976053128.238860, 0, 0, 0, 7.586000, 0.017000, 2.839233
976053128.247109, 0, 0, 0, 7.593000, -0.009000, 2.845378
976053128.368643, 0, 0, 0, 7.602000, -0.036000, 2.845378
976053128.649787, 0, 0, 0, 7.610000, -0.065000, 2.851524
976053128.649902, 0, 0, 0, 7.619000, -0.094000, 2.857669
976053128.678757, 0, 0, 0, 7.627000, -0.123000, 2.863815
976053128.798692, 0, 0, 0, 7.636000, -0.152000, 2.863815
976053129.146606, 0, 0, 0, 7.644000, -0.181000, 2.869961
976053129.146721, 0, 0, 0, 7.652000, -0.209000, 2.869961
976053129.147888, 0, 0, 0, 7.660000, -0.236000, 2.869961
976053129.148037, 0, 0, 0, 7.667000, -0.263000, 2.863815
976053129.522703, 0, 0, 0, 7.675000, -0.291000, 2.863815
976053129.522819, 0, 0, 0, 7.683000, -0.320000, 2.857669
976053129.538860, 0, 0, 0, 7.692000, -0.348000, 2.857669
976053129.546887, 0, 0, 0, 7.700000, -0.376000, 2.857669
976053129.996358, 0, 0, 0, 7.708000, -0.404000, 2.857669
976053129.996477, 0, 0, 0, 7.716000, -0.431000, 2.857669
976053129.996717, 0, 0, 0, 7.724000, -0.460000, 2.857669
976053129.996824, 0, 0, 0, 7.733000, -0.488000, 2.851524
976053130.688250, 0, 0, 0, 7.741000, -0.516000, 2.851524
976053130.145778, 0, 0, 0, 7.750000, -0.544000, 2.851524
976053130.602649, 0, 0, 0, 7.758000, -0.573000, 2.845378
976053130.602766, 0, 0, 0, 7.767000, -0.601000, 2.845378
976053130.628788, 0, 0, 0, 7.776000, -0.629000, 2.845378
976053130.628900, 0, 0, 0, 7.784000, -0.657000, 2.839233
976053131.359920, 0, 0, 0, 7.793000, -0.684000, 2.839233
976053131.361090, 0, 0, 0, 7.801000, -0.711000, 2.833087
976053131.372170, 0, 0, 0, 7.811000, -0.739000, 2.826942
976053131.373280, 0, 0, 0, 7.820000, -0.767000, 2.826942
976053131.541538, 0, 0, 0, 7.829000, -0.795000, 2.820796
976053131.541655, 0, 0, 0, 7.839000, -0.824000, 2.820796
976053131.542783, 0, 0, 0, 7.848000, -0.853000, 2.820796
976053131.542894, 0, 0, 0, 7.857000, -0.881000, 2.826942
976053131.543731, 0, 0, 0, 7.866000, -0.908000, 2.833087
